티커,시가,고가,저가,종가,거래량,거래대금,등락률,시장,시가총액,종목유형,종목명,기관합계_5일,외국인합계_5일,개인_5일,업종,스냅샷일자
123330,31250,31950,31950,31950,224464,7350000000,2.24,KOSDAQ,254600000000,stock,제닉,0.0,0.0,0.0,화장품,20260331
199430,20600,22800,22800,22800,58158,1290000000,10.68,KOSDAQ,254100000000,stock,케이엔알시스템,0.0,0.0,0.0,기계,20260331
459510,17530,19620,19620,19620,68961,1313000000,11.92,KOSDAQ,254500000000,stock,나우로보틱스,0.0,0.0,0.0,기계,20260331
234690,12870,14310,14310,14310,647539,9274000000,11.19,KOSDAQ,254000000000,stock,녹십자웰빙,0.0,0.0,0.0,제약,20260331
091580,17410,19030,19030,19030,309276,5869000000,9.3,KOSDAQ,253600000000,stock,상신이디피,0.0,0.0,0.0,전기제품,20260331
377460,4080,4080,4080,4080,0,0,0.0,KOSDAQ,253200000000,stock,위니아에이드,0.0,0.0,0.0,상업서비스와공급품,20260331
289930,16770,19350,19350,19350,198522,3714000000,15.38,KOSDAQ,251900000000,stock,웨이비스,0.0,0.0,0.0,우주항공과국방,20260331
065680,26050,27200,27200,27200,18905,505000000,4.41,KOSDAQ,251300000000,stock,우주일렉트로,0.0,0.0,0.0,핸드셋,20260331
254490,15760,17350,17350,17350,72960,1233000000,10.09,KOSDAQ,250500000000,stock,미래반도체,0.0,0.0,0.0,반도체와반도체장비,20260331
084850,10810,11040,11040,11040,105491,1156000000,2.13,KOSDAQ,250400000000,stock,아이티엠반도체,0.0,0.0,0.0,전자장비와기기,20260331
394420,18450,23150,23150,23150,8950271,190321000000,25.47,KOSDAQ,251200000000,stock,리센스메디컬,0.0,0.0,0.0,건강관리장비와용품,20260331
036800,24450,25000,25000,25000,7357,183000000,2.25,KOSDAQ,250000000000,stock,나이스정보통신,0.0,0.0,0.0,상업서비스와공급품,20260331
0011A0,26000,26650,26650,26650,296645,8042000000,2.5,KOSDAQ,248700000000,stock,액스비스,0.0,0.0,0.0,,20260331
019010,4735,5160,5160,5160,641046,3342000000,8.98,KOSDAQ,248700000000,stock,베뉴지,0.0,0.0,0.0,"호텔,레스토랑,레저",20260331
126700,15470,16610,16610,16610,99957,1639000000,7.37,KOSDAQ,248200000000,stock,하이비젼시스템,0.0,0.0,0.0,핸드셋,20260331
206640,10980,11300,11300,11300,65456,737000000,2.91,KOSDAQ,247600000000,stock,바디텍메드,0.0,0.0,0.0,생명과학도구및서비스,20260331
950250,6350,6970,6970,6970,507215,3491000000,9.76,KOSDAQ,247600000000,stock,테라뷰,0.0,0.0,0.0,반도체와반도체장비,20260331
481070,17200,17280,17280,17280,7664,132000000,0.47,KOSDAQ,244700000000,stock,에이유브랜즈,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
053300,5500,5810,5810,5810,75154,431000000,5.64,KOSDAQ,246600000000,stock,한국정보인증,0.0,0.0,0.0,IT서비스,20260331
100120,27250,27450,27450,27450,117643,3264000000,0.73,KOSDAQ,246300000000,stock,뷰웍스,0.0,0.0,0.0,건강관리장비와용품,20260331
380550,18630,20400,20400,20400,179856,3568000000,9.5,KOSDAQ,246700000000,stock,뉴로핏,0.0,0.0,0.0,건강관리기술,20260331
098120,27000,29650,29650,29650,188657,5462000000,9.81,KOSDAQ,246500000000,stock,마이크로컨텍솔,0.0,0.0,0.0,반도체와반도체장비,20260331
190510,16050,17400,17400,17400,47213,805000000,8.41,KOSDAQ,245100000000,stock,나무가,0.0,0.0,0.0,핸드셋,20260331
108380,24500,25500,25500,25500,30562,776000000,4.08,KOSDAQ,244000000000,stock,대양전기공업,0.0,0.0,0.0,조선,20260331
402490,13810,14730,14730,14730,1075892,16049000000,6.66,KOSDAQ,244000000000,stock,그린리소스,0.0,0.0,0.0,반도체와반도체장비,20260331
950140,11850,12270,12270,12270,50532,614000000,3.54,KOSDAQ,243800000000,stock,잉글우드랩,0.0,0.0,0.0,화장품,20260331
034810,7160,7480,7480,7480,23649,174000000,4.47,KOSDAQ,243500000000,stock,해성산업,0.0,0.0,0.0,종이와목재,20260331
214180,17830,18680,18680,18680,57305,1056000000,4.77,KOSDAQ,242700000000,stock,헥토이노베이션,0.0,0.0,0.0,IT서비스,20260331
462860,3200,3370,3370,3370,246293,820000000,5.31,KOSDAQ,242100000000,stock,더즌,0.0,0.0,0.0,IT서비스,20260331
112290,21500,23850,23850,23850,73997,1716000000,10.93,KOSDAQ,241100000000,stock,와이씨켐,0.0,0.0,0.0,반도체와반도체장비,20260331
382900,25750,27250,27250,27250,40310,1103000000,5.83,KOSDAQ,238700000000,stock,범한퓨얼셀,0.0,0.0,0.0,전기제품,20260331
457550,24250,25800,25800,25800,59755,1529000000,6.39,KOSDAQ,240400000000,stock,우진엔텍,0.0,0.0,0.0,에너지장비및서비스,20260331
199820,10140,10820,10820,10820,273789,2932000000,6.71,KOSDAQ,240400000000,stock,제일일렉트릭,0.0,0.0,0.0,전기장비,20260331
036030,4820,4900,4900,4900,28448,139000000,1.66,KOSDAQ,240200000000,stock,케이티알파,0.0,0.0,0.0,인터넷과카탈로그소매,20260331
475230,21100,22225,22225,22225,140931,3130000000,5.33,KOSDAQ,240600000000,stock,엔알비,0.0,0.0,0.0,건설,20260331
036560,15340,15200,15200,15200,84825,1284000000,-0.91,KOSDAQ,239400000000,stock,KZ정밀,0.0,0.0,0.0,기계,20260331
061970,3970,4115,4115,4115,210504,864000000,3.65,KOSDAQ,239000000000,stock,LB세미콘,0.0,0.0,0.0,반도체와반도체장비,20260331
372170,28400,29800,29800,29800,5343,158000000,4.93,KOSDAQ,237800000000,stock,윤성에프앤씨,0.0,0.0,0.0,전자장비와기기,20260331
353810,6930,7180,7180,7180,125773,894000000,3.61,KOSDAQ,237500000000,stock,이지바이오,0.0,0.0,0.0,식품,20260331
403850,15940,16530,16530,16530,20487,336000000,3.7,KOSDAQ,237200000000,stock,더핑크퐁컴퍼니,0.0,0.0,0.0,방송과엔터테인먼트,20260331
402030,17610,18840,18840,18840,10244,190000000,6.98,KOSDAQ,235800000000,stock,코난테크놀로지,0.0,0.0,0.0,소프트웨어,20260331
039840,16300,16400,16400,16400,29001,474000000,0.61,KOSDAQ,235800000000,stock,디오,0.0,0.0,0.0,건강관리장비와용품,20260331
357580,17280,20200,20200,20200,185703,3635000000,16.9,KOSDAQ,235400000000,stock,아모센스,0.0,0.0,0.0,핸드셋,20260331
064850,18870,20600,20600,20600,56416,1134000000,9.17,KOSDAQ,235100000000,stock,에프앤가이드,0.0,0.0,0.0,IT서비스,20260331
056090,2185,2260,2260,2260,1420225,3220000000,3.43,KOSDAQ,233400000000,stock,시지메드텍,0.0,0.0,0.0,건강관리장비와용품,20260331
092070,18480,20150,20150,20150,87303,1721000000,9.04,KOSDAQ,233200000000,stock,디엔에프,0.0,0.0,0.0,반도체와반도체장비,20260331
051360,15120,15540,15540,15540,17778,276000000,2.78,KOSDAQ,231800000000,stock,토비스,0.0,0.0,0.0,디스플레이장비및부품,20260331
484810,13840,15050,15050,15050,117861,1764000000,8.74,KOSDAQ,232500000000,stock,티엑스알로보틱스,0.0,0.0,0.0,기계,20260331
036190,37200,38600,38600,38600,10949,418000000,3.76,KOSDAQ,231600000000,stock,금화피에스시,0.0,0.0,0.0,건설,20260331
144960,4995,5300,5300,5300,141219,740000000,6.11,KOSDAQ,231600000000,stock,뉴파워프라즈마,0.0,0.0,0.0,반도체와반도체장비,20260331
338220,15430,16480,16480,16480,28538,465000000,6.8,KOSDAQ,230800000000,stock,뷰노,0.0,0.0,0.0,건강관리기술,20260331
131030,13490,13290,13290,13290,718947,9549000000,-1.48,KOSDAQ,234500000000,stock,옵투스제약,0.0,0.0,0.0,제약,20260331
285490,20650,21750,21750,21750,34971,760000000,5.33,KOSDAQ,230000000000,stock,노바텍,0.0,0.0,0.0,핸드셋,20260331
068930,8400,8330,8330,8330,73105,611000000,-0.83,KOSDAQ,230500000000,stock,디지털대성,0.0,0.0,0.0,교육서비스,20260331
264450,14390,15550,15550,15550,541862,8424000000,8.06,KOSDAQ,228000000000,stock,유비쿼스,0.0,0.0,0.0,통신장비,20260331
083310,11900,12750,12750,12750,105253,1317000000,7.14,KOSDAQ,227100000000,stock,엘오티베큠,0.0,0.0,0.0,반도체와반도체장비,20260331
065710,42550,43950,43950,43950,9900,432000000,3.29,KOSDAQ,226300000000,stock,서호전기,0.0,0.0,0.0,운송인프라,20260331
289080,3790,4150,4150,4150,4907701,20299000000,9.5,KOSDAQ,225400000000,stock,SV인베스트먼트,0.0,0.0,0.0,창업투자,20260331
388050,11560,12000,12000,12000,1220746,14425000000,3.81,KOSDAQ,224500000000,stock,지투파워,0.0,0.0,0.0,전기장비,20260331
041020,4290,4515,4515,4515,804488,3630000000,5.24,KOSDAQ,224500000000,stock,폴라리스오피스,0.0,0.0,0.0,자동차부품,20260331
297090,7690,8220,8220,8220,390192,3167000000,6.89,KOSDAQ,224200000000,stock,씨에스베어링,0.0,0.0,0.0,기계,20260331
052710,12300,15250,15250,15250,1631160,23581000000,23.98,KOSDAQ,222900000000,stock,아모텍,1074488370.0,3090350100.0,-3836457710.0,핸드셋,20260331
179290,6800,6860,6860,6860,30913,212000000,0.88,KOSDAQ,222000000000,stock,엠아이텍,0.0,0.0,0.0,건강관리장비와용품,20260331
203400,2365,2445,2445,2445,470636,1152000000,3.38,KOSDAQ,220300000000,stock,에이비온,0.0,0.0,0.0,제약,20260331
119610,18330,19280,19280,19280,43803,824000000,5.18,KOSDAQ,220100000000,stock,인터로조,0.0,0.0,0.0,건강관리장비와용품,20260331
242040,6050,6370,6370,6370,2219998,13896000000,5.29,KOSDAQ,220400000000,stock,나무기술,0.0,0.0,0.0,IT서비스,20260331
017890,10510,10290,10290,10290,158785,1652000000,-2.09,KOSDAQ,218900000000,stock,한국알콜,0.0,0.0,0.0,화학,20260331
079960,26700,27950,27950,27950,35961,987000000,4.68,KOSDAQ,219700000000,stock,동양이엔피,0.0,0.0,0.0,전기제품,20260331
237880,11650,12000,12000,12000,13838,166000000,3.0,KOSDAQ,216900000000,stock,클리오,0.0,0.0,0.0,화장품,20260331
095700,4630,4772,4772,4772,90652,429000000,3.07,KOSDAQ,217300000000,stock,제넥신,0.0,0.0,0.0,생물공학,20260331
461300,16720,16370,16370,16370,174344,2825000000,-2.09,KOSDAQ,217800000000,stock,아이스크림미디어,0.0,0.0,0.0,교육서비스,20260331
299030,26300,26950,26950,26950,15105,407000000,2.47,KOSDAQ,215500000000,stock,하나기술,0.0,0.0,0.0,전자장비와기기,20260331
484120,18700,19590,19590,19590,9699,188000000,4.76,KOSDAQ,214700000000,stock,도우인시스,0.0,0.0,0.0,디스플레이장비및부품,20260331
115310,64700,67200,67200,67200,1327,89000000,3.86,KOSDAQ,214600000000,stock,인포바인,0.0,0.0,0.0,IT서비스,20260331
140670,15980,16750,16750,16750,125687,2093000000,4.82,KOSDAQ,215100000000,stock,알에스오토메이션,0.0,0.0,0.0,기계,20260331
270660,15480,16880,16880,16880,29408,483000000,9.04,KOSDAQ,214200000000,stock,에브리봇,0.0,0.0,0.0,가정용기기와용품,20260331
080160,10910,11320,11320,11320,64276,722000000,3.76,KOSDAQ,213900000000,stock,모두투어,0.0,0.0,0.0,"호텔,레스토랑,레저",20260331
432720,13480,15090,15090,15090,492883,7303000000,11.94,KOSDAQ,213600000000,stock,퀄리타스반도체,0.0,0.0,0.0,반도체와반도체장비,20260331
489500,32000,33800,33800,33800,45449,1540000000,5.63,KOSDAQ,212200000000,stock,엘케이켐,0.0,0.0,0.0,반도체와반도체장비,20260331
039860,5180,5550,5550,5550,273007,1479000000,7.14,KOSDAQ,211400000000,stock,나노엔텍,0.0,0.0,0.0,생명과학도구및서비스,20260331
032620,3935,4050,4050,4050,186781,754000000,2.92,KOSDAQ,211400000000,stock,유비케어,0.0,0.0,0.0,건강관리기술,20260331
104480,2250,2320,2320,2320,1407587,3257000000,3.11,KOSDAQ,210900000000,stock,티케이케미칼,0.0,0.0,0.0,화학,20260331
456010,13820,15060,15060,15060,304873,4505000000,8.97,KOSDAQ,209400000000,stock,아이씨티케이,0.0,0.0,0.0,통신장비,20260331
106190,21700,19660,19660,19660,348557,6825000000,-9.4,KOSDAQ,209000000000,stock,하이텍팜,0.0,0.0,0.0,제약,20260331
417010,9600,10340,10340,10340,165948,1707000000,7.71,KOSDAQ,208600000000,stock,나노팀,0.0,0.0,0.0,전자장비와기기,20260331
049430,20500,23050,23050,23050,170685,3850000000,12.44,KOSDAQ,208600000000,stock,코메론,0.0,0.0,0.0,기계,20260331
123860,16910,17190,17190,17190,29129,499000000,1.66,KOSDAQ,208400000000,stock,아나패스,0.0,0.0,0.0,디스플레이장비및부품,20260331
121440,4815,4845,4845,4845,56824,275000000,0.62,KOSDAQ,207500000000,stock,골프존홀딩스,0.0,0.0,0.0,레저용장비와제품,20260331
061090,34850,37200,37200,37200,8770,322000000,6.74,KOSDAQ,207800000000,stock,세나테크놀로지,0.0,0.0,0.0,통신장비,20260331
473980,17060,18720,18720,18720,88595,1592000000,9.73,KOSDAQ,207000000000,stock,노머스,0.0,0.0,0.0,방송과엔터테인먼트,20260331
380540,4225,4225,4225,4225,0,0,0.0,KOSDAQ,206700000000,stock,옵티코어,0.0,0.0,0.0,통신장비,20260331
282720,18000,17030,17030,17030,1249527,21830000000,-5.39,KOSDAQ,206400000000,stock,금양그린파워,-884176790.0,3685170450.0,-2440090190.0,에너지장비및서비스,20260331
039560,4730,5100,5100,5100,1966428,10059000000,7.82,KOSDAQ,205900000000,stock,다산네트웍스,0.0,0.0,0.0,통신장비,20260331
307750,4215,4040,4040,4040,1584390,6490000000,-4.15,KOSDAQ,205800000000,stock,국전약품,0.0,0.0,0.0,제약,20260331
118990,8050,8360,8360,8360,62348,519000000,3.85,KOSDAQ,205100000000,stock,모트렉스,0.0,0.0,0.0,자동차부품,20260331
0004V0,18180,19610,19610,19610,417646,8163000000,7.87,KOSDAQ,204000000000,stock,엔비알모션,0.0,0.0,0.0,,20260331
235980,5600,5950,5950,5950,249233,1481000000,6.25,KOSDAQ,203900000000,stock,메드팩토,0.0,0.0,0.0,제약,20260331
129920,13010,14850,14850,14850,383250,5616000000,14.14,KOSDAQ,203700000000,stock,대성하이텍,0.0,0.0,0.0,기계,20260331
439090,12070,12390,12390,12390,21971,270000000,2.65,KOSDAQ,203100000000,stock,마녀공장,0.0,0.0,0.0,화장품,20260331
293780,6900,7220,7220,7220,61423,442000000,4.64,KOSDAQ,202800000000,stock,압타바이오,0.0,0.0,0.0,건강관리업체및서비스,20260331
356680,6620,7060,7060,7060,98835,691000000,6.65,KOSDAQ,201500000000,stock,엑스게이트,0.0,0.0,0.0,소프트웨어,20260331
078150,2005,2185,2185,2185,1042356,2227000000,8.98,KOSDAQ,202600000000,stock,HB테크놀러지,0.0,0.0,0.0,디스플레이장비및부품,20260331
232680,13460,15400,15400,15400,172867,2555000000,14.41,KOSDAQ,200400000000,stock,라온로보틱스,0.0,0.0,0.0,반도체와반도체장비,20260331
042600,15090,16010,16010,16010,105256,1654000000,6.1,KOSDAQ,198900000000,stock,새로닉스,0.0,0.0,0.0,가정용기기와용품,20260331
083930,12530,13450,13450,13450,65005,863000000,7.34,KOSDAQ,197400000000,stock,아바코,0.0,0.0,0.0,전기제품,20260331
143240,16950,16810,16810,16810,41238,690000000,-0.83,KOSDAQ,196800000000,stock,사람인,0.0,0.0,0.0,상업서비스와공급품,20260331
114840,10790,11370,11370,11370,43456,489000000,5.38,KOSDAQ,196900000000,stock,아이패밀리에스씨,0.0,0.0,0.0,화장품,20260331
405100,14850,15920,15920,15920,36031,568000000,7.21,KOSDAQ,195600000000,stock,큐알티,0.0,0.0,0.0,반도체와반도체장비,20260331
377450,11330,11330,11330,11330,22171,251000000,0.0,KOSDAQ,196300000000,stock,리파인,0.0,0.0,0.0,상업서비스와공급품,20260331
123410,6740,7030,7030,7030,81456,568000000,4.3,KOSDAQ,195700000000,stock,코리아에프티,0.0,0.0,0.0,자동차부품,20260331
102120,10230,10980,10980,10980,147214,1594000000,7.33,KOSDAQ,195200000000,stock,어보브반도체,0.0,0.0,0.0,반도체와반도체장비,20260331
042420,22750,23900,23900,23900,3112,73000000,5.05,KOSDAQ,194600000000,stock,네오위즈홀딩스,0.0,0.0,0.0,게임엔터테인먼트,20260331
217270,4020,4140,4140,4140,47090,192000000,2.99,KOSDAQ,193500000000,stock,넵튠,0.0,0.0,0.0,게임엔터테인먼트,20260331
382800,5880,6070,6070,6070,1512717,9144000000,3.23,KOSDAQ,193200000000,stock,지앤비에스 에코,0.0,0.0,0.0,반도체와반도체장비,20260331
060150,4045,4140,4140,4140,28872,119000000,2.35,KOSDAQ,192800000000,stock,인선이엔티,0.0,0.0,0.0,상업서비스와공급품,20260331
082800,3225,3170,3170,3170,418714,1329000000,-1.71,KOSDAQ,192500000000,stock,비보존 제약,0.0,0.0,0.0,제약,20260331
011560,17210,18550,18550,18550,43443,794000000,7.79,KOSDAQ,192000000000,stock,세보엠이씨,0.0,0.0,0.0,건설,20260331
143160,17880,17910,17910,17910,9112,163000000,0.17,KOSDAQ,191900000000,stock,아이디스,0.0,0.0,0.0,전자장비와기기,20260331
300080,10640,11620,11620,11620,63230,716000000,9.21,KOSDAQ,191800000000,stock,플리토,0.0,0.0,0.0,양방향미디어와서비스,20260331
002230,9060,9920,9920,9920,153437,1483000000,9.49,KOSDAQ,191200000000,stock,피에스텍,0.0,0.0,0.0,전기제품,20260331
458650,12270,12660,12660,12660,51118,645000000,3.18,KOSDAQ,190500000000,stock,성우,0.0,0.0,0.0,전기제품,20260331
340450,7650,8050,8050,8050,75707,601000000,5.23,KOSDAQ,190400000000,stock,지씨지놈,0.0,0.0,0.0,생명과학도구및서비스,20260331
321370,3140,3695,3695,3695,12693118,46313000000,17.68,KOSDAQ,190800000000,stock,센서뷰,-177008270.0,-34170510.0,572221760.0,통신장비,20260331
048870,2135,2165,2165,2165,126280,273000000,1.41,KOSDAQ,190800000000,stock,시너지이노베이션,0.0,0.0,0.0,건강관리장비와용품,20260331
452450,4750,5270,5270,5270,193418,999000000,10.95,KOSDAQ,189900000000,stock,피아이이,0.0,0.0,0.0,IT서비스,20260331
334970,2405,2440,2440,2440,47995,117000000,1.46,KOSDAQ,189700000000,stock,프레스티지바이오로직스,0.0,0.0,0.0,제약,20260331
307180,5130,5470,5470,5470,1929044,10471000000,6.63,KOSDAQ,189600000000,stock,아이엘,0.0,0.0,0.0,디스플레이장비및부품,20260331
475580,13020,13900,13900,13900,846515,11333000000,6.76,KOSDAQ,189400000000,stock,에이럭스,0.0,0.0,0.0,교육서비스,20260331
054450,11670,12440,12440,12440,75117,927000000,6.6,KOSDAQ,188400000000,stock,텔레칩스,0.0,0.0,0.0,반도체와반도체장비,20260331
086890,4465,4635,4635,4635,65524,304000000,3.81,KOSDAQ,189000000000,stock,이수앱지스,0.0,0.0,0.0,제약,20260331
046440,4760,4960,4960,4960,59749,294000000,4.2,KOSDAQ,188500000000,stock,KG모빌리언스,0.0,0.0,0.0,IT서비스,20260331
323990,7630,8060,8060,8060,65433,523000000,5.64,KOSDAQ,187500000000,stock,박셀바이오,0.0,0.0,0.0,제약,20260331
008830,19120,20900,20900,20900,258128,5328000000,9.31,KOSDAQ,187800000000,stock,대동기어,0.0,0.0,0.0,기계,20260331
016790,994,994,994,994,0,0,0.0,KOSDAQ,187300000000,stock,현대사료,0.0,0.0,0.0,식품,20260331
219130,27250,29650,29650,29650,15863,458000000,8.81,KOSDAQ,187200000000,stock,타이거일렉,0.0,0.0,0.0,반도체와반도체장비,20260331
389030,5470,5530,5530,5530,928731,5174000000,1.1,KOSDAQ,184900000000,stock,지니너스,0.0,0.0,0.0,생물공학,20260331
388790,4935,5970,5970,5970,2795895,16116000000,20.97,KOSDAQ,182700000000,stock,라이콤,0.0,0.0,0.0,통신장비,20260331
290690,3710,3750,3750,3750,602101,2259000000,1.08,KOSDAQ,182800000000,stock,소룩스,0.0,0.0,0.0,디스플레이장비및부품,20260331
101170,12410,13500,13500,13500,87055,1159000000,8.78,KOSDAQ,182300000000,stock,우림피티에스,0.0,0.0,0.0,기계,20260331
322510,6800,7090,7090,7090,172957,1225000000,4.26,KOSDAQ,182400000000,stock,제이엘케이,0.0,0.0,0.0,건강관리기술,20260331
365330,3320,3630,3630,3630,663956,2364000000,9.34,KOSDAQ,182100000000,stock,에스와이스틸텍,0.0,0.0,0.0,건축자재,20260331
156100,7980,8100,8100,8100,102950,841000000,1.5,KOSDAQ,181000000000,stock,엘앤케이바이오,0.0,0.0,0.0,건강관리장비와용품,20260331
264850,5520,5960,5960,5960,126260,741000000,7.97,KOSDAQ,180600000000,stock,이랜시스,0.0,0.0,0.0,전자장비와기기,20260331
290740,16900,17900,17900,17900,268230,4781000000,5.92,KOSDAQ,180200000000,stock,액트로,0.0,0.0,0.0,핸드셋,20260331
032940,8900,9900,9900,9900,120595,1159000000,11.24,KOSDAQ,180100000000,stock,원익,0.0,0.0,0.0,화장품,20260331
101970,12040,12170,12170,12170,10320,127000000,1.08,KOSDAQ,180000000000,stock,우양에이치씨,0.0,0.0,0.0,에너지장비및서비스,20260331
267320,3030,3130,3130,3130,549919,1719000000,3.3,KOSDAQ,179700000000,stock,나인테크,0.0,0.0,0.0,전기제품,20260331
068790,7600,7950,7950,7950,72530,574000000,4.61,KOSDAQ,179400000000,stock,DMS,0.0,0.0,0.0,디스플레이장비및부품,20260331
052330,9820,10140,10140,10140,14687,149000000,3.26,KOSDAQ,180100000000,stock,코텍,0.0,0.0,0.0,디스플레이패널,20260331
