티커,시가,고가,저가,종가,거래량,거래대금,등락률,시장,시가총액,종목유형,종목명,기관합계_5일,외국인합계_5일,개인_5일,업종,스냅샷일자
080470,3830,3980,3980,3980,17307,68000000,3.92,KOSDAQ,29100000000,stock,성창오토텍,0.0,0.0,0.0,자동차부품,20260401
457600,2175,2110,2110,2110,22167,47000000,-2.99,KOSDAQ,28900000000,stock,벡트,0.0,0.0,0.0,교육서비스,20260401
227610,790,760,760,760,222089,171000000,-3.8,KOSDAQ,28900000000,stock,아우딘퓨쳐스,0.0,0.0,0.0,화장품,20260401
900110,770,784,784,784,84442,66000000,1.82,KOSDAQ,28900000000,stock,이스트아시아홀딩스,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
091340,2420,2470,2470,2470,65708,162000000,2.07,KOSDAQ,28900000000,stock,S&K폴리텍,0.0,0.0,0.0,전자장비와기기,20260401
050110,1943,1945,1945,1945,117893,226000000,0.1,KOSDAQ,28700000000,stock,캠시스,0.0,0.0,0.0,핸드셋,20260401
900070,522,534,534,534,132490,70000000,2.3,KOSDAQ,28700000000,stock,글로벌에스엠,0.0,0.0,0.0,자동차부품,20260401
096690,1140,1184,1184,1184,59457,69000000,3.86,KOSDAQ,28600000000,stock,에이루트,0.0,0.0,0.0,컴퓨터와주변기기,20260401
222980,2580,2585,2585,2585,17528,45000000,0.19,KOSDAQ,28500000000,stock,한국맥널티,0.0,0.0,0.0,식품,20260401
101400,395,404,404,404,594196,240000000,2.28,KOSDAQ,28500000000,stock,엔시트론,0.0,0.0,0.0,반도체와반도체장비,20260401
076080,1244,1251,1251,1251,80162,99000000,0.56,KOSDAQ,28300000000,stock,웰크론한텍,0.0,0.0,0.0,건설,20260401
188040,5870,6030,6030,6030,17266,104000000,2.73,KOSDAQ,28200000000,stock,바이오포트,0.0,0.0,0.0,식품,20260401
372800,4040,4005,4005,4005,13073,53000000,-0.87,KOSDAQ,28200000000,stock,아이티아이즈,0.0,0.0,0.0,IT서비스,20260401
900300,112,112,112,112,2990739,339000000,0.0,KOSDAQ,28100000000,stock,오가닉티코스메틱,0.0,0.0,0.0,화장품,20260401
032080,1310,1304,1304,1304,93946,122000000,-0.46,KOSDAQ,28000000000,stock,아즈텍WB,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
208640,196,201,201,201,349823,69000000,2.55,KOSDAQ,28000000000,stock,썸에이지,0.0,0.0,0.0,게임엔터테인먼트,20260401
191410,2300,2490,2490,2490,144068,355000000,8.26,KOSDAQ,27900000000,stock,육일씨엔에쓰,0.0,0.0,0.0,디스플레이패널,20260401
023770,3105,3110,3110,3110,38705,120000000,0.16,KOSDAQ,27800000000,stock,플레이위드,0.0,0.0,0.0,게임엔터테인먼트,20260401
331520,509,547,547,547,467407,256000000,7.47,KOSDAQ,27800000000,stock,밸로프,0.0,0.0,0.0,게임엔터테인먼트,20260401
034940,886,896,896,896,25499,23000000,1.13,KOSDAQ,27800000000,stock,조아제약,0.0,0.0,0.0,제약,20260401
318010,3405,3500,3500,3500,20075,69000000,2.79,KOSDAQ,27800000000,stock,팜스빌,0.0,0.0,0.0,건강관리업체및서비스,20260401
131760,627,637,637,637,168587,107000000,1.59,KOSDAQ,27700000000,stock,파인텍,0.0,0.0,0.0,디스플레이장비및부품,20260401
070590,1933,1985,1985,1985,43708,85000000,2.69,KOSDAQ,27600000000,stock,인티큐브,0.0,0.0,0.0,IT서비스,20260401
060380,1377,1398,1398,1398,43824,61000000,1.53,KOSDAQ,27500000000,stock,동양에스텍,0.0,0.0,0.0,철강,20260401
405000,7150,7170,7170,7170,2704,19000000,0.28,KOSDAQ,27500000000,stock,플라즈맵,0.0,0.0,0.0,건강관리장비와용품,20260401
198940,730,706,706,706,1063385,724000000,-3.29,KOSDAQ,27500000000,stock,한주라이트메탈,0.0,0.0,0.0,자동차부품,20260401
139670,1875,1944,1944,1944,29270,56000000,3.68,KOSDAQ,27400000000,stock,키네마스터,0.0,0.0,0.0,소프트웨어,20260401
044780,1480,1480,1480,1480,79743,118000000,0.0,KOSDAQ,27400000000,stock,에이치케이,0.0,0.0,0.0,기계,20260401
007770,7810,7800,7800,7800,4706,37000000,-0.13,KOSDAQ,27400000000,stock,한일화학,0.0,0.0,0.0,화학,20260401
328380,766,799,799,799,87866,69000000,4.31,KOSDAQ,27400000000,stock,솔트웨어,0.0,0.0,0.0,IT서비스,20260401
417180,1505,1559,1559,1559,69985,107000000,3.59,KOSDAQ,27400000000,stock,핑거스토리,0.0,0.0,0.0,양방향미디어와서비스,20260401
288980,800,791,791,791,373629,300000000,-1.13,KOSDAQ,27300000000,stock,모아데이타,0.0,0.0,0.0,소프트웨어,20260401
208710,1981,2070,2070,2070,38857,79000000,4.49,KOSDAQ,27300000000,stock,포톤,0.0,0.0,0.0,핸드셋,20260401
355690,5100,5040,5040,5040,44038,222000000,-1.18,KOSDAQ,27200000000,stock,에이텀,0.0,0.0,0.0,전자장비와기기,20260401
043220,1710,1710,1710,1710,0,0,0.0,KOSDAQ,27200000000,stock,티에스넥스젠,0.0,0.0,0.0,기계,20260401
418620,1270,1370,1370,1370,79925,106000000,7.87,KOSDAQ,27200000000,stock,E8,0.0,0.0,0.0,소프트웨어,20260401
377330,3165,3330,3330,3330,22621,74000000,5.21,KOSDAQ,27100000000,stock,이지트로닉스,0.0,0.0,0.0,전기제품,20260401
131180,917,923,923,923,28239,26000000,0.65,KOSDAQ,27100000000,stock,딜리,0.0,0.0,0.0,컴퓨터와주변기기,20260401
068100,2670,2720,2720,2720,29668,80000000,1.87,KOSDAQ,27000000000,stock,케이웨더,0.0,0.0,0.0,IT서비스,20260401
464680,2085,2087,2087,2087,7914,17000000,0.1,KOSDAQ,26900000000,stock,KB제27호스팩,0.0,0.0,0.0,창업투자,20260401
103230,3685,3740,3740,3740,10835,40000000,1.49,KOSDAQ,26900000000,stock,에스앤더블류,0.0,0.0,0.0,조선,20260401
406820,1810,1904,1904,1904,90945,170000000,5.19,KOSDAQ,26900000000,stock,뷰티스킨,0.0,0.0,0.0,화장품,20260401
217620,3810,3810,3810,3810,0,0,0.0,KOSDAQ,26800000000,stock,선샤인푸드,0.0,0.0,0.0,"호텔,레스토랑,레저",20260401
063760,2725,2870,2870,2870,157231,448000000,5.32,KOSDAQ,26800000000,stock,이엘피,0.0,0.0,0.0,디스플레이장비및부품,20260401
093380,2560,2695,2695,2695,15454,41000000,5.27,KOSDAQ,26600000000,stock,풍강,0.0,0.0,0.0,자동차부품,20260401
900270,1045,1086,1086,1086,95965,104000000,3.92,KOSDAQ,26500000000,stock,헝셩그룹,0.0,0.0,0.0,레저용장비와제품,20260401
362990,1560,1574,1574,1574,26306,42000000,0.9,KOSDAQ,26400000000,stock,드림인사이트,0.0,0.0,0.0,광고,20260401
091970,623,700,700,700,378160,259000000,12.36,KOSDAQ,26400000000,stock,나노캠텍,0.0,0.0,0.0,화학,20260401
044480,312,326,326,326,1734999,567000000,4.49,KOSDAQ,26300000000,stock,빌리언스,0.0,0.0,0.0,방송과엔터테인먼트,20260401
016920,960,992,992,992,94180,93000000,3.33,KOSDAQ,26300000000,stock,카스,0.0,0.0,0.0,전자장비와기기,20260401
019570,362,388,388,388,896600,341000000,7.18,KOSDAQ,26300000000,stock,플루토스,0.0,0.0,0.0,창업투자,20260401
054090,1040,1046,1046,1046,2047433,2179000000,0.58,KOSDAQ,26100000000,stock,삼진엘앤디,0.0,0.0,0.0,전자장비와기기,20260401
348030,2650,2695,2695,2695,51990,139000000,1.7,KOSDAQ,25900000000,stock,모비릭스,0.0,0.0,0.0,게임엔터테인먼트,20260401
037400,960,987,987,987,94845,92000000,2.81,KOSDAQ,25900000000,stock,우리엔터프라이즈,0.0,0.0,0.0,디스플레이장비및부품,20260401
267790,3365,3365,3365,3365,16243,55000000,0.0,KOSDAQ,25900000000,stock,배럴,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
208350,3060,3040,3040,3040,67351,208000000,-0.65,KOSDAQ,25800000000,stock,지란지교시큐리티,0.0,0.0,0.0,소프트웨어,20260401
021040,1209,1190,1190,1190,82330,98000000,-1.57,KOSDAQ,25800000000,stock,대호특수강,0.0,0.0,0.0,철강,20260401
193250,353,386,386,386,277743,103000000,9.35,KOSDAQ,25800000000,stock,링크드,0.0,0.0,0.0,핸드셋,20260401
067730,2615,2665,2665,2665,73819,196000000,1.91,KOSDAQ,25800000000,stock,로지시스,0.0,0.0,0.0,IT서비스,20260401
424760,1276,1289,1289,1289,427291,558000000,1.02,KOSDAQ,25500000000,stock,벨로크,0.0,0.0,0.0,IT서비스,20260401
197140,1888,1955,1955,1955,26633,51000000,3.55,KOSDAQ,25400000000,stock,디지캡,0.0,0.0,0.0,소프트웨어,20260401
225430,820,909,909,909,37036032,35708000000,10.85,KOSDAQ,25300000000,stock,케이엠제약,444600.0,94629290.0,-61997455.0,가정용품,20260401
353190,634,642,642,642,138236,88000000,1.26,KOSDAQ,25300000000,stock,휴럼,0.0,0.0,0.0,건강관리업체및서비스,20260401
032680,238,239,239,239,434899,104000000,0.42,KOSDAQ,25200000000,stock,소프트센,0.0,0.0,0.0,IT서비스,20260401
373110,1392,1437,1437,1437,50869,72000000,3.23,KOSDAQ,24900000000,stock,엑셀세라퓨틱스,0.0,0.0,0.0,생물공학,20260401
060230,470,507,507,507,1937530,1013000000,7.87,KOSDAQ,24700000000,stock,제이케이시냅스,0.0,0.0,0.0,전자장비와기기,20260401
226340,486,579,579,579,5536917,3206000000,19.14,KOSDAQ,24300000000,stock,본느,0.0,0.0,0.0,화장품,20260401
139050,2805,2805,2805,2805,0,0,0.0,KOSDAQ,24200000000,stock,BF랩스,0.0,0.0,0.0,IT서비스,20260401
067010,2180,2220,2220,2220,32285,71000000,1.83,KOSDAQ,24200000000,stock,이씨에스,0.0,0.0,0.0,IT서비스,20260401
154030,1971,2000,2000,2000,45714,91000000,1.47,KOSDAQ,24100000000,stock,아시아종묘,0.0,0.0,0.0,생물공학,20260401
101680,2815,2870,2870,2870,82801,233000000,1.95,KOSDAQ,24100000000,stock,한국정밀기계,0.0,0.0,0.0,기계,20260401
023790,928,922,922,922,475590,455000000,-0.65,KOSDAQ,24100000000,stock,동일스틸럭스,0.0,0.0,0.0,철강,20260401
130740,2050,2135,2135,2135,36661,77000000,4.15,KOSDAQ,24100000000,stock,티피씨글로벌,0.0,0.0,0.0,자동차부품,20260401
389680,562,576,576,576,651402,370000000,2.49,KOSDAQ,24000000000,stock,유디엠텍,0.0,0.0,0.0,IT서비스,20260401
054940,716,720,720,720,194826,140000000,0.56,KOSDAQ,23900000000,stock,엑사이엔씨,0.0,0.0,0.0,반도체와반도체장비,20260401
065770,1051,1225,1225,1225,12869738,15933000000,16.56,KOSDAQ,23800000000,stock,CS,0.0,0.0,0.0,통신장비,20260401
415380,2045,2075,2075,2075,29437,61000000,1.47,KOSDAQ,23700000000,stock,스튜디오삼익,0.0,0.0,0.0,가구,20260401
115570,2845,2970,2970,2970,9616,28000000,4.39,KOSDAQ,23700000000,stock,스타플렉스,0.0,0.0,0.0,화학,20260401
002680,720,733,733,733,192389,139000000,1.81,KOSDAQ,23700000000,stock,한탑,0.0,0.0,0.0,식품,20260401
238200,2880,2895,2895,2895,10328,29000000,0.52,KOSDAQ,23700000000,stock,비피도,0.0,0.0,0.0,건강관리업체및서비스,20260401
225590,880,887,887,887,61971,54000000,0.8,KOSDAQ,23600000000,stock,패션플랫폼,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
291810,2020,2075,2075,2075,26966,55000000,2.72,KOSDAQ,23600000000,stock,핀텔,0.0,0.0,0.0,소프트웨어,20260401
113810,700,715,715,715,119172,85000000,2.14,KOSDAQ,23300000000,stock,디젠스,0.0,0.0,0.0,자동차부품,20260401
065150,145,145,145,145,0,0,0.0,KOSDAQ,23100000000,stock,대산F&B,0.0,0.0,0.0,식품,20260401
352940,2120,2120,2120,2120,17334,37000000,0.0,KOSDAQ,23000000000,stock,인바이오,0.0,0.0,0.0,화학,20260401
043360,2555,2555,2555,2555,12692,33000000,0.0,KOSDAQ,23000000000,stock,디지아이,0.0,0.0,0.0,컴퓨터와주변기기,20260401
050760,1378,1407,1407,1407,565954,776000000,2.1,KOSDAQ,23000000000,stock,에스폴리텍,0.0,0.0,0.0,화학,20260401
192390,2020,2070,2070,2070,23339,48000000,2.48,KOSDAQ,22800000000,stock,윈하이텍,0.0,0.0,0.0,건축자재,20260401
368600,871,892,892,892,120005,108000000,2.41,KOSDAQ,22800000000,stock,아이씨에이치,0.0,0.0,0.0,전자장비와기기,20260401
121890,1690,1713,1713,1713,166611,288000000,1.36,KOSDAQ,22800000000,stock,에스디시스템,0.0,0.0,0.0,운송인프라,20260401
308100,920,947,947,947,170612,160000000,2.93,KOSDAQ,22700000000,stock,형지글로벌,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
240600,3220,3275,3275,3275,18351,60000000,1.71,KOSDAQ,22700000000,stock,유진테크놀로지,0.0,0.0,0.0,전기제품,20260401
032280,1389,1399,1399,1399,53327,74000000,0.72,KOSDAQ,22700000000,stock,삼일,0.0,0.0,0.0,항공화물운송과물류,20260401
092600,887,900,900,900,1458210,1270000000,1.47,KOSDAQ,22600000000,stock,앤씨앤,0.0,0.0,0.0,전자제품,20260401
017250,1052,1071,1071,1071,65891,70000000,1.81,KOSDAQ,22500000000,stock,인터엠,0.0,0.0,0.0,전자장비와기기,20260401
177350,1103,1143,1143,1143,389538,443000000,3.63,KOSDAQ,22500000000,stock,베셀,0.0,0.0,0.0,디스플레이장비및부품,20260401
069920,450,482,482,482,325827,155000000,7.11,KOSDAQ,22400000000,stock,엑시온그룹,0.0,0.0,0.0,인터넷과카탈로그소매,20260401
137940,261,262,262,262,1759112,466000000,0.38,KOSDAQ,22400000000,stock,넥스트아이,0.0,0.0,0.0,화장품,20260401
115530,320,307,307,307,1327126,415000000,-4.06,KOSDAQ,22300000000,stock,씨엔플러스,0.0,0.0,0.0,디스플레이장비및부품,20260401
289010,1561,1588,1588,1588,42258,67000000,1.73,KOSDAQ,22100000000,stock,아이스크림에듀,0.0,0.0,0.0,교육서비스,20260401
098660,1717,1770,1770,1770,33931,59000000,3.09,KOSDAQ,22100000000,stock,에스티오,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
083470,991,1034,1034,1034,219002,227000000,4.34,KOSDAQ,22100000000,stock,이엠앤아이,0.0,0.0,0.0,디스플레이장비및부품,20260401
247660,4920,5060,5060,5060,87692,444000000,2.85,KOSDAQ,22000000000,stock,나노씨엠에스,0.0,0.0,0.0,화학,20260401
312610,1010,1080,1080,1080,31773,33000000,6.93,KOSDAQ,21900000000,stock,에이에프더블류,0.0,0.0,0.0,자동차부품,20260401
365900,2995,2950,2950,2950,57884,179000000,-1.5,KOSDAQ,21600000000,stock,브이씨,0.0,0.0,0.0,레저용장비와제품,20260401
080720,2725,2725,2725,2725,0,0,0.0,KOSDAQ,21600000000,stock,한국유니온제약,0.0,0.0,0.0,제약,20260401
230980,229,229,229,229,0,0,0.0,KOSDAQ,21400000000,stock,비유테크놀러지,0.0,0.0,0.0,우주항공과국방,20260401
053060,1175,1198,1198,1198,78247,93000000,1.96,KOSDAQ,21200000000,stock,세동,0.0,0.0,0.0,자동차부품,20260401
275630,3800,3750,3750,3750,79873,306000000,-1.32,KOSDAQ,21100000000,stock,에스에스알,0.0,0.0,0.0,소프트웨어,20260401
009620,1416,1288,1288,1288,888941,1140000000,-9.04,KOSDAQ,21100000000,stock,삼보산업,0.0,0.0,0.0,비철금속,20260401
045520,3170,3245,3245,3245,9417,30000000,2.37,KOSDAQ,21100000000,stock,크린앤사이언스,0.0,0.0,0.0,전자장비와기기,20260401
084440,1066,1063,1063,1063,148880,160000000,-0.28,KOSDAQ,21000000000,stock,유비온,0.0,0.0,0.0,교육서비스,20260401
309930,835,854,854,854,101836,86000000,2.28,KOSDAQ,20900000000,stock,조이웍스앤코,0.0,0.0,0.0,가구,20260401
011080,475,483,483,483,181204,88000000,1.68,KOSDAQ,20800000000,stock,형지I&C,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
419540,880,900,900,900,72700,66000000,2.27,KOSDAQ,20700000000,stock,비스토스,0.0,0.0,0.0,건강관리장비와용품,20260401
215480,2175,2240,2240,2240,150763,330000000,2.99,KOSDAQ,20600000000,stock,토박스코리아,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
054410,3630,3590,3590,3590,36350,129000000,-1.1,KOSDAQ,20600000000,stock,케이피티유,0.0,0.0,0.0,비철금속,20260401
018620,692,709,709,709,125170,88000000,2.46,KOSDAQ,20500000000,stock,우진비앤지,0.0,0.0,0.0,제약,20260401
110020,2225,2260,2260,2260,43911,100000000,1.57,KOSDAQ,20500000000,stock,전진바이오팜,0.0,0.0,0.0,가정용품,20260401
014100,1671,1682,1682,1682,67385,112000000,0.66,KOSDAQ,19800000000,stock,메디앙스,0.0,0.0,0.0,화장품,20260401
900100,369,376,376,376,208318,78000000,1.9,KOSDAQ,19800000000,stock,애머릿지,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260401
154040,1045,1085,1085,1085,178898,190000000,3.83,KOSDAQ,19500000000,stock,다산솔루에타,0.0,0.0,0.0,전자제품,20260401
048830,1029,1039,1039,1039,307667,320000000,0.97,KOSDAQ,19500000000,stock,엔피케이,0.0,0.0,0.0,화학,20260401
096870,2225,2315,2315,2315,92238,211000000,4.04,KOSDAQ,19300000000,stock,엘디티,0.0,0.0,0.0,디스플레이장비및부품,20260401
134060,4005,4050,4050,4050,12726,51000000,1.12,KOSDAQ,19300000000,stock,이퓨쳐,0.0,0.0,0.0,교육서비스,20260401
199730,3960,3970,3970,3970,18643,73000000,0.25,KOSDAQ,19300000000,stock,바이오인프라,0.0,0.0,0.0,생명과학도구및서비스,20260401
051780,693,744,744,744,119862,89000000,7.36,KOSDAQ,19200000000,stock,큐로홀딩스,0.0,0.0,0.0,식품,20260401
214610,2290,2290,2290,2290,0,0,0.0,KOSDAQ,19200000000,stock,롤링스톤,0.0,0.0,0.0,건강관리장비와용품,20260401
322780,465,429,429,429,3944491,1672000000,-7.74,KOSDAQ,19200000000,stock,코퍼스코리아,0.0,0.0,0.0,방송과엔터테인먼트,20260401
035620,247,257,257,257,357882,90000000,4.05,KOSDAQ,19100000000,stock,바른손이앤에이,0.0,0.0,0.0,방송과엔터테인먼트,20260401
018700,510,542,542,542,99782,53000000,6.27,KOSDAQ,19000000000,stock,바른손,0.0,0.0,0.0,화장품,20260401
067770,2165,2245,2245,2245,21008,48000000,3.7,KOSDAQ,18900000000,stock,세진티에스,0.0,0.0,0.0,디스플레이장비및부품,20260401
065690,1363,1336,1336,1336,116741,158000000,-1.98,KOSDAQ,18800000000,stock,파커스,0.0,0.0,0.0,컴퓨터와주변기기,20260401
344860,1515,1553,1553,1553,78420,122000000,2.51,KOSDAQ,18700000000,stock,이노진,0.0,0.0,0.0,화장품,20260401
060480,1762,1682,1682,1682,171731,292000000,-4.54,KOSDAQ,18700000000,stock,국일신동,0.0,0.0,0.0,비철금속,20260401
028080,1433,1466,1466,1466,13458,19000000,2.3,KOSDAQ,18400000000,stock,휴맥스홀딩스,0.0,0.0,0.0,전자제품,20260401
032980,604,604,604,604,0,0,0.0,KOSDAQ,18400000000,stock,바이온,0.0,0.0,0.0,조선,20260401
043590,650,665,665,665,115668,74000000,2.31,KOSDAQ,18000000000,stock,웰킵스하이텍,0.0,0.0,0.0,전기제품,20260401
088290,433,452,452,452,188168,86000000,4.39,KOSDAQ,18000000000,stock,이원컴포텍,0.0,0.0,0.0,자동차부품,20260401
083660,286,286,286,286,527526,150000000,0.0,KOSDAQ,18000000000,stock,CSA 코스믹,0.0,0.0,0.0,화장품,20260401
025870,4325,4400,4400,4400,14011,61000000,1.73,KOSDAQ,17600000000,stock,신라에스지,0.0,0.0,0.0,식품,20260401
012340,299,311,311,311,772804,237000000,4.01,KOSDAQ,17600000000,stock,뉴인텍,0.0,0.0,0.0,전기제품,20260401
060260,1252,1285,1285,1285,333452,425000000,2.64,KOSDAQ,17400000000,stock,뉴보텍,0.0,0.0,0.0,건축제품,20260401
065420,240,240,240,240,14063296,3480000000,0.0,KOSDAQ,17200000000,stock,에스아이리소스,0.0,0.0,0.0,석유와가스,20260401
276730,733,769,769,769,184056,146000000,4.91,KOSDAQ,17000000000,stock,한울앤제주,0.0,0.0,0.0,음료,20260401
361670,2845,2980,2980,2980,24680,72000000,4.75,KOSDAQ,16900000000,stock,삼영에스앤씨,0.0,0.0,0.0,전자장비와기기,20260401
477380,2075,2075,2075,2075,1580,3000000,0.0,KOSDAQ,16800000000,stock,미래에셋비전스팩4호,0.0,0.0,0.0,창업투자,20260401
241820,6040,6040,6040,6040,0,0,0.0,KOSDAQ,16800000000,stock,피씨엘,0.0,0.0,0.0,생명과학도구및서비스,20260401
482680,2040,2035,2035,2035,100,0,-0.25,KOSDAQ,16700000000,stock,미래에셋비전스팩7호,0.0,0.0,0.0,창업투자,20260401
368970,1750,1781,1781,1781,68597,124000000,1.77,KOSDAQ,16600000000,stock,오에스피,0.0,0.0,0.0,식품,20260401
304840,745,750,750,750,280647,212000000,0.67,KOSDAQ,15900000000,stock,피플바이오,0.0,0.0,0.0,건강관리장비와용품,20260401
106520,411,411,411,411,0,0,0.0,KOSDAQ,15900000000,stock,노블엠앤비,0.0,0.0,0.0,전자장비와기기,20260401
0072Z0,2000,2005,2005,2005,21542,43000000,0.25,KOSDAQ,15800000000,stock,KB제33호스팩,0.0,0.0,0.0,,20260401
0101C0,2000,2010,2010,2010,7066,14000000,0.5,KOSDAQ,15600000000,stock,하나36호스팩,0.0,0.0,0.0,,20260401
0044K0,2050,2055,2055,2055,56744,116000000,0.24,KOSDAQ,15500000000,stock,삼성스팩10호,0.0,0.0,0.0,,20260401
0130H0,1996,2000,2000,2000,1323662,2643000000,0.2,KOSDAQ,15400000000,stock,엔에이치스팩33호,0.0,0.0,0.0,,20260401
457630,2100,2097,2097,2097,4391,9000000,-0.14,KOSDAQ,15300000000,stock,대신밸런스제16호스팩,0.0,0.0,0.0,창업투자,20260401
477340,2025,2030,2030,2030,209,0,0.25,KOSDAQ,15200000000,stock,에이치엠씨제7호스팩,0.0,0.0,0.0,창업투자,20260401
079190,387,396,396,396,96549,38000000,2.33,KOSDAQ,15200000000,stock,케스피온,0.0,0.0,0.0,핸드셋,20260401
030350,973,973,973,973,0,0,0.0,KOSDAQ,15200000000,stock,드래곤플라이,0.0,0.0,0.0,게임엔터테인먼트,20260401
469880,2080,2075,2075,2075,13095,27000000,-0.24,KOSDAQ,15200000000,stock,하나30호스팩,0.0,0.0,0.0,창업투자,20260401
050090,852,762,762,762,300028,235000000,-10.56,KOSDAQ,15100000000,stock,비케이홀딩스,0.0,0.0,0.0,광고,20260401
032800,319,328,328,328,283973,94000000,2.82,KOSDAQ,15100000000,stock,판타지오,0.0,0.0,0.0,방송과엔터테인먼트,20260401
058450,700,746,746,746,263324,193000000,6.57,KOSDAQ,15000000000,stock,한주에이알티,0.0,0.0,0.0,방송과엔터테인먼트,20260401
069330,1036,1047,1047,1047,134617,142000000,1.06,KOSDAQ,14900000000,stock,유아이디,0.0,0.0,0.0,디스플레이장비및부품,20260401
0115H0,2020,2020,2020,2020,59577,120000000,0.0,KOSDAQ,14800000000,stock,삼성스팩13호,0.0,0.0,0.0,,20260401
227100,612,612,612,612,0,0,0.0,KOSDAQ,14800000000,stock,프로브잇,0.0,0.0,0.0,건설,20260401
